student_id,course_id,term,term_index,midterm_score,assignment_score,final_score,gpa,credits,age,gender,socio_economic_tier,distance_from_campus_km,internet_access,parent_education,lms_logins_per_week,video_watch_hours,forum_posts,quiz_attempts,avg_quiz_score,total_classes,classes_attended,attendance_rate,tardy_count,engagement_index,dropout_risk,is_anomaly
STU10544,DB401,Spring 2024,1,54.4,59.7,56.0,2.24,3,21,Female,Medium,5.3,Moderate,Bachelors,10,17.2,4,7,56.5,50,25,50.6,3,51.6,Medium,False
STU10550,AI301,Spring 2024,1,47.6,58.8,51.0,2.04,3,24,Female,Low,24.9,High-Speed,Bachelors,14,22.7,3,3,51.5,50,37,74.6,4,68.6,Medium,False
STU10552,AI301,Spring 2024,1,43.4,38.6,42.0,1.68,3,21,Female,High,64.3,Moderate,Bachelors,11,17.5,3,12,87.4,50,31,61.9,6,64.93,Medium,True
STU10553,DB401,Spring 2024,1,49.3,40.0,46.5,1.86,3,22,Female,Medium,8.2,Moderate,Bachelors,11,17.1,5,4,84.1,40,24,58.9,2,62.77,Medium,False
STU10557,CS101,Spring 2024,1,59.3,64.4,60.8,2.43,4,19,Male,Low,0.3,High-Speed,Bachelors,11,23.5,6,6,78.9,50,32,64.3,3,64.43,Medium,False
STU10565,DS201,Spring 2024,1,48.1,42.1,46.3,1.85,4,24,Female,Low,8.7,Moderate,High School,11,8.3,3,8,83.2,50,25,49.9,0,58.09,Medium,False
STU10566,DB401,Spring 2024,1,52.3,51.3,52.0,2.08,3,22,Male,Medium,8.9,High-Speed,Bachelors,10,10.7,2,5,81.1,40,23,58.4,4,60.42,Medium,False
STU10579,SE501,Spring 2024,1,47.9,47.6,47.8,1.91,4,18,Male,Medium,27.5,Moderate,Bachelors,14,5.1,1,5,58.7,40,25,63.1,3,64.29,Medium,False
STU10584,DB401,Spring 2024,1,57.1,58.2,57.4,2.3,3,22,Female,Medium,2.4,Moderate,Bachelors,12,20.4,3,8,68.5,50,26,52.1,2,57.75,Medium,False
STU10589,DB401,Spring 2024,1,57.3,61.1,58.4,2.34,3,19,Male,High,4.9,High-Speed,Bachelors,10,12.5,3,10,59.5,45,32,71.3,3,62.55,Medium,False
STU10597,CS101,Spring 2024,1,72.0,74.1,72.6,2.9,3,20,Male,Low,0.5,Limited,Bachelors,9,22.2,5,10,80.0,50,33,66.5,6,62.75,Medium,False
STU10598,DB401,Spring 2024,1,63.0,69.9,65.1,2.6,4,24,Male,Medium,3.8,High-Speed,Bachelors,8,15.2,4,2,90.6,50,28,56.6,1,58.42,Medium,False
STU10605,SE501,Spring 2024,1,42.2,38.9,41.2,1.65,4,25,Male,Medium,9.6,Moderate,Bachelors,13,22.1,6,5,57.8,40,28,71.1,1,66.61,Medium,True
STU10638,CS101,Spring 2024,1,61.2,68.8,63.5,2.54,4,19,Male,Medium,20.6,High-Speed,High School,8,13.0,5,7,95.4,45,29,63.9,0,63.03,Medium,False
STU10652,AI301,Spring 2024,1,39.8,51.2,43.2,1.73,3,18,Female,Low,0.0,High-Speed,Bachelors,9,17.2,3,7,73.6,50,25,50.6,1,53.52,Medium,False
STU10681,DS201,Spring 2024,1,50.8,48.1,50.0,2.0,3,20,Male,Low,0.4,High-Speed,Bachelors,8,13.1,1,8,90.3,40,26,64.2,2,62.16,Medium,False
STU10686,CS101,Spring 2024,1,59.4,60.5,59.7,2.39,4,24,Female,Low,2.6,High-Speed,Masters,7,19.1,4,10,92.2,40,19,47.6,3,52.74,Medium,False
STU10689,DB401,Spring 2024,1,58.4,54.3,57.2,2.29,3,20,Male,Medium,30.3,Limited,Bachelors,11,14.7,7,2,76.4,40,27,66.4,2,64.98,Medium,False
STU10727,AI301,Spring 2024,1,42.5,45.2,43.3,1.73,3,22,Female,Low,12.0,Moderate,High School,9,9.2,4,11,67.9,45,28,61.6,1,57.88,Medium,False
STU10742,DB401,Spring 2024,1,58.0,60.8,58.8,2.35,3,24,Female,Low,1.5,High-Speed,Bachelors,10,15.8,8,2,71.6,50,33,65.9,3,62.27,Medium,False
STU10778,CS101,Spring 2024,1,58.2,64.1,60.0,2.4,4,19,Female,Medium,5.2,High-Speed,Bachelors,12,15.8,5,14,75.0,50,35,70.9,1,68.45,Medium,False
STU10796,DB401,Spring 2024,1,62.7,62.8,62.7,2.51,4,24,Female,Medium,33.7,High-Speed,Bachelors,13,14.8,6,12,81.6,50,41,81.8,2,76.72,Medium,False
STU10802,AI301,Spring 2024,1,64.8,67.3,65.5,2.62,4,24,Female,Medium,7.3,High-Speed,High School,14,10.0,1,12,56.5,45,32,71.0,3,67.8,Medium,False
STU10804,SE501,Spring 2024,1,63.7,58.5,62.1,2.48,3,20,Male,Low,9.1,High-Speed,Bachelors,11,22.7,2,13,74.1,50,37,73.9,6,68.27,Medium,False
STU10812,AI301,Spring 2024,1,37.3,42.3,38.8,1.55,3,21,Male,Low,2.0,High-Speed,High School,9,19.9,4,11,59.8,45,26,57.0,2,53.96,Medium,False
STU10843,DB401,Spring 2024,1,61.3,63.6,62.0,2.48,3,21,Female,Medium,10.8,Moderate,Bachelors,10,12.5,6,6,68.3,45,32,70.9,2,64.11,Medium,False
STU10880,AI301,Spring 2024,1,48.5,45.9,47.7,1.91,4,19,Male,Medium,0.8,High-Speed,Masters,15,18.7,5,11,54.8,50,25,50.0,4,58.46,Medium,False
STU10885,SE501,Spring 2024,1,51.5,50.4,51.2,2.05,3,23,Male,Medium,3.5,Moderate,High School,14,10.6,3,11,68.3,50,38,76.1,2,72.71,Medium,False
STU10927,AI301,Spring 2024,1,58.2,47.2,54.9,2.2,3,20,Female,High,14.1,High-Speed,Bachelors,12,11.4,5,2,69.0,45,31,69.6,2,66.6,Medium,False
STU10935,DS201,Spring 2024,1,44.1,40.8,43.1,1.72,4,23,Male,Low,30.6,High-Speed,Bachelors,9,16.0,1,14,76.3,45,26,57.9,4,57.71,Medium,False
STU10940,CS101,Spring 2024,1,71.5,66.8,70.1,2.8,3,18,Male,Low,4.5,High-Speed,Doctorate,8,5.3,9,5,73.9,40,26,65.4,0,59.48,Medium,False
STU10941,CS101,Spring 2024,1,63.4,79.8,68.3,2.73,3,21,Female,Low,13.1,High-Speed,Masters,8,12.5,4,10,77.4,50,33,65.2,4,60.08,Medium,False
STU10945,SE501,Spring 2024,1,51.7,55.0,52.7,2.11,3,18,Male,Medium,20.8,High-Speed,Bachelors,7,11.8,5,10,100.0,50,30,60.0,5,60.5,Medium,False
STU10949,CS101,Spring 2024,1,50.4,52.1,50.9,2.04,4,22,Female,Medium,2.0,High-Speed,High School,16,14.5,3,2,58.5,40,30,74.0,4,72.7,Medium,False
STU10951,AI301,Spring 2024,1,62.8,66.6,63.9,2.56,4,19,Female,Low,8.6,High-Speed,Masters,9,20.8,3,8,91.3,50,30,59.6,3,61.56,Medium,False
STU10958,AI301,Spring 2024,1,57.1,54.7,56.4,2.26,3,24,Male,High,44.3,High-Speed,High School,15,9.0,1,3,58.9,45,31,69.7,6,69.13,Medium,False
STU10961,CS101,Spring 2024,1,51.6,46.8,50.2,2.01,3,20,Female,High,1.9,Moderate,High School,8,17.4,2,5,68.9,40,24,61.1,5,56.33,Medium,False
STU11020,DB401,Spring 2024,1,45.6,37.7,43.2,1.73,4,24,Female,Medium,5.0,High-Speed,Bachelors,17,12.0,4,12,59.3,45,30,67.4,2,71.06,Medium,True
STU11071,DB401,Spring 2024,1,64.7,68.2,65.7,2.63,4,23,Male,Medium,0.3,High-Speed,Bachelors,12,24.4,3,8,73.4,50,31,61.2,1,63.28,Medium,False
STU11097,SE501,Spring 2024,1,67.6,66.1,67.1,2.68,3,24,Male,Medium,2.7,High-Speed,High School,9,19.5,4,2,87.7,40,23,57.4,4,59.74,Medium,False
STU11102,DS201,Spring 2024,1,63.2,62.6,63.0,2.52,3,23,Female,High,6.1,High-Speed,High School,11,9.1,4,4,61.8,40,20,50.9,3,54.31,Medium,False
STU11133,AI301,Spring 2024,1,57.1,54.8,56.4,2.26,4,20,Male,Medium,10.3,Moderate,Bachelors,11,30.0,8,11,85.9,45,28,62.5,3,64.93,Medium,False
STU11153,SE501,Spring 2024,1,50.4,53.2,51.2,2.05,3,21,Female,Medium,7.8,Moderate,Bachelors,7,14.9,5,2,76.7,40,21,53.7,1,52.69,Medium,False
STU11177,SE501,Spring 2024,1,48.0,47.8,48.0,1.92,4,24,Male,Medium,20.9,Limited,Bachelors,15,20.7,1,3,85.2,40,22,56.2,1,67.64,Medium,False
STU11180,DS201,Spring 2024,1,59.5,64.2,60.9,2.44,4,21,Female,Low,26.9,High-Speed,Doctorate,15,12.0,4,13,70.1,40,29,72.1,4,72.57,Medium,False
STU11182,DB401,Spring 2024,1,57.1,54.5,56.3,2.25,4,23,Female,Low,17.6,Moderate,Bachelors,13,14.2,6,6,60.2,45,35,77.4,6,70.24,Medium,False
STU11186,DB401,Spring 2024,1,39.7,43.6,40.9,1.64,4,23,Female,Medium,8.1,Moderate,High School,8,16.8,2,5,64.7,45,28,62.0,3,55.94,Medium,False
STU11193,DB401,Spring 2024,1,46.0,41.6,44.7,1.79,4,19,Female,Low,1.8,High-Speed,Doctorate,9,18.5,0,5,67.7,45,30,66.5,2,60.29,Medium,False
STU11217,AI301,Spring 2024,1,68.6,72.7,69.8,2.79,4,25,Female,Medium,14.7,High-Speed,High School,10,13.3,5,9,98.4,40,25,61.5,3,65.43,Medium,False
STU11219,AI301,Spring 2024,1,70.7,82.7,74.3,2.97,3,20,Male,Medium,0.8,Limited,High School,15,18.4,0,6,84.7,50,37,73.1,5,75.99,Medium,False
STU11221,AI301,Spring 2024,1,53.1,46.5,51.1,2.04,3,19,Male,Medium,13.1,Moderate,High School,11,14.8,0,11,60.4,40,25,62.1,4,59.63,Medium,False
STU11241,CS101,Spring 2024,1,43.6,41.5,43.0,1.72,4,25,Female,Medium,0.8,High-Speed,High School,10,20.7,4,3,76.9,45,25,55.9,0,58.33,Medium,True
STU11246,DB401,Spring 2024,1,62.5,64.2,63.0,2.52,4,25,Male,Low,46.9,High-Speed,High School,9,14.3,3,5,87.4,45,31,67.8,1,64.88,Medium,False
STU11267,SE501,Spring 2024,1,49.6,51.7,50.2,2.01,4,22,Male,Low,8.5,High-Speed,High School,9,7.6,5,12,70.3,40,22,55.0,3,55.06,Medium,False
STU11270,DS201,Spring 2024,1,31.8,34.7,32.7,1.31,3,23,Female,Low,8.0,High-Speed,High School,14,5.0,9,12,50.7,40,32,80.4,3,71.34,Medium,True
STU11274,AI301,Spring 2024,1,68.1,65.3,67.3,2.69,4,25,Male,High,20.1,High-Speed,Bachelors,16,22.8,3,6,58.2,40,26,65.4,1,68.34,Medium,False
STU11284,CS101,Spring 2024,1,55.0,47.0,52.6,2.1,3,18,Male,Medium,2.9,Moderate,High School,12,16.0,5,6,83.9,45,26,58.8,3,64.18,Medium,False
STU11285,SE501,Spring 2024,1,62.0,69.4,64.2,2.57,3,18,Female,Medium,2.4,Moderate,Doctorate,8,5.9,7,11,76.8,40,23,57.0,2,55.86,Medium,False
STU11288,SE501,Spring 2024,1,62.6,65.0,63.3,2.53,3,24,Male,Low,12.9,Limited,High School,8,18.1,8,6,70.7,50,29,57.4,4,54.84,Medium,False
STU11289,AI301,Spring 2024,1,44.4,38.9,42.7,1.71,3,20,Male,Medium,11.2,High-Speed,Bachelors,13,6.0,2,9,71.0,50,34,68.3,4,67.85,Medium,True
STU11313,CS101,Spring 2024,1,50.5,49.8,50.3,2.01,3,18,Female,Medium,1.8,High-Speed,Bachelors,9,14.5,5,14,72.0,50,32,64.6,4,60.2,Medium,False
STU11323,DS201,Spring 2024,1,61.9,55.7,60.0,2.4,4,22,Male,Low,4.8,Moderate,Bachelors,13,16.9,2,3,79.2,40,23,56.5,7,63.59,Medium,False
STU11351,DB401,Spring 2024,1,62.1,63.2,62.4,2.5,4,22,Female,Medium,8.3,High-Speed,High School,10,22.6,5,7,76.9,50,34,67.7,4,64.23,Medium,False
STU11364,SE501,Spring 2024,1,67.0,68.2,67.3,2.69,4,19,Female,Low,12.2,Moderate,Bachelors,9,15.2,7,13,62.9,45,24,53.9,4,53.03,Medium,False
STU11379,CS101,Spring 2024,1,61.0,61.4,61.1,2.44,3,20,Female,Low,28.7,High-Speed,Bachelors,9,18.9,2,13,67.5,40,26,64.3,1,59.15,Medium,False
STU11414,DS201,Spring 2024,1,50.9,47.8,50.0,2.0,4,22,Female,Low,6.1,Moderate,High School,12,19.6,2,11,74.8,40,24,60.5,1,63.21,Medium,False
STU11415,DS201,Spring 2024,1,59.1,57.7,58.7,2.35,4,25,Female,Medium,13.0,High-Speed,High School,14,13.8,2,4,80.8,50,34,67.5,2,70.91,Medium,False
STU11442,CS101,Spring 2024,1,53.0,43.8,50.2,2.01,4,19,Female,High,0.9,High-Speed,High School,14,11.8,1,3,56.5,45,33,74.2,2,69.4,Medium,False
STU11463,AI301,Spring 2024,1,56.7,51.9,55.3,2.21,3,25,Female,Low,0.3,High-Speed,High School,7,14.1,2,9,63.2,40,25,63.7,4,54.99,Medium,False
STU11467,SE501,Spring 2024,1,44.6,52.6,47.0,1.88,3,19,Male,Medium,25.4,High-Speed,High School,16,12.3,5,9,73.0,50,28,56.7,3,66.95,Medium,False
STU11470,AI301,Spring 2024,1,36.3,38.4,36.9,1.48,3,25,Female,Low,2.2,High-Speed,Doctorate,12,14.5,2,6,70.8,50,28,56.7,3,60.51,Medium,True
STU11478,DB401,Spring 2024,1,59.5,66.8,61.7,2.47,3,22,Female,Medium,0.1,High-Speed,Bachelors,9,14.3,7,11,85.0,45,26,58.6,4,59.8,Medium,False
STU11486,CS101,Spring 2024,1,72.2,66.6,70.5,2.82,4,23,Male,Medium,0.1,Moderate,High School,13,13.5,4,4,74.9,50,40,79.6,4,74.28,Medium,False
STU11495,CS101,Spring 2024,1,54.6,66.5,58.2,2.33,3,18,Female,Medium,5.2,High-Speed,Masters,13,2.0,6,13,53.0,45,29,65.2,3,62.7,Medium,False
STU11499,DB401,Spring 2024,1,75.2,73.6,74.7,2.99,3,19,Female,High,13.2,Moderate,Bachelors,18,4.0,4,14,91.3,50,37,73.7,3,82.11,Medium,False
STU11511,AI301,Spring 2024,1,59.5,64.3,60.9,2.44,3,21,Female,Medium,23.1,Moderate,Masters,12,2.3,5,7,87.2,50,35,69.8,2,70.34,Medium,False
STU11523,DS201,Spring 2024,1,58.6,59.3,58.8,2.35,3,25,Male,Medium,2.3,Limited,Bachelors,7,7.1,6,8,64.3,45,26,57.6,2,52.16,Medium,False
STU11550,DS201,Spring 2024,1,53.3,57.2,54.5,2.18,4,22,Female,High,10.1,High-Speed,High School,12,17.7,6,11,69.0,45,32,72.0,5,67.8,Medium,False
STU11565,DS201,Spring 2024,1,47.8,49.8,48.4,1.94,4,19,Male,Medium,20.2,High-Speed,Bachelors,12,17.7,1,8,66.0,45,30,67.0,3,64.7,Medium,False
STU11600,AI301,Spring 2024,1,59.7,62.2,60.4,2.42,4,23,Male,Medium,11.4,Limited,Bachelors,10,12.8,2,10,79.1,45,27,58.9,1,60.27,Medium,False
STU11615,SE501,Spring 2024,1,47.6,47.3,47.5,1.9,4,20,Female,Medium,3.7,High-Speed,High School,14,13.3,6,12,48.9,50,36,72.3,5,66.93,Medium,False
STU11631,DS201,Spring 2024,1,44.1,47.9,45.2,1.81,3,21,Male,Medium,5.1,Moderate,Doctorate,7,8.0,5,3,60.9,45,25,56.4,4,50.88,Medium,False
STU11640,AI301,Spring 2024,1,51.0,50.2,50.7,2.03,4,23,Female,Medium,4.1,Limited,Bachelors,6,11.2,4,8,78.3,40,24,59.2,3,54.26,Medium,False
STU11647,DB401,Spring 2024,1,60.9,51.5,58.1,2.32,4,25,Female,Medium,3.2,Moderate,High School,11,15.0,5,4,73.8,40,24,61.0,3,61.76,Medium,False
STU11650,SE501,Spring 2024,1,72.0,78.2,73.8,2.95,3,18,Male,Medium,9.7,High-Speed,Bachelors,11,20.3,7,12,71.9,50,38,75.7,3,68.73,Medium,False
STU11680,AI301,Spring 2024,1,42.1,56.2,46.3,1.85,4,19,Male,Medium,0.9,Moderate,High School,15,4.6,2,10,58.0,40,30,75.1,5,71.65,Medium,False
STU11700,DS201,Spring 2024,1,53.5,53.4,53.5,2.14,3,18,Female,High,6.0,High-Speed,Bachelors,12,10.2,12,2,82.7,50,24,48.6,4,58.84,Medium,False
STU11705,SE501,Spring 2024,1,49.6,58.3,52.2,2.09,3,25,Male,Low,9.8,Moderate,Bachelors,5,17.3,8,10,78.0,40,20,51.2,2,48.7,Medium,False
STU11720,DS201,Spring 2024,1,52.9,50.8,52.3,2.09,3,23,Male,Low,11.5,High-Speed,Bachelors,9,18.2,3,8,65.4,50,31,61.5,4,57.33,Medium,False
STU11769,SE501,Spring 2024,1,58.8,51.8,56.7,2.27,4,25,Male,Low,3.4,Moderate,High School,10,22.6,7,11,73.2,40,30,73.9,2,66.59,Medium,False
STU11775,CS101,Spring 2024,1,47.2,52.2,48.7,1.95,4,23,Male,Medium,2.2,High-Speed,Bachelors,11,10.6,6,9,50.7,50,30,59.8,6,56.54,Medium,False
STU11811,AI301,Spring 2024,1,33.3,35.9,34.1,1.36,3,22,Female,Medium,4.8,High-Speed,Bachelors,6,13.0,7,2,65.7,50,29,58.0,2,51.14,Medium,False
STU11816,DB401,Spring 2024,1,53.5,42.6,50.2,2.01,3,20,Male,High,1.3,High-Speed,Bachelors,13,27.1,3,9,69.3,50,35,70.4,2,68.56,Medium,False
STU11842,DS201,Spring 2024,1,45.5,46.4,45.8,1.83,3,24,Male,High,1.5,Moderate,Bachelors,8,6.9,4,13,87.4,40,26,66.0,2,62.48,Medium,False
STU11843,CS101,Spring 2024,1,77.3,80.4,78.2,3.13,4,18,Female,Medium,27.6,Moderate,Bachelors,9,21.0,4,14,89.4,40,26,64.3,1,63.53,Medium,False
STU11890,SE501,Spring 2024,1,31.7,34.7,32.6,1.3,4,25,Male,High,0.1,Moderate,Masters,18,17.3,5,11,51.1,40,32,78.9,2,76.67,Medium,True
STU11900,CS101,Spring 2024,1,61.1,57.4,60.0,2.4,4,19,Female,Medium,0.4,Moderate,Masters,9,16.5,5,2,72.0,45,30,66.6,2,61.2,Medium,False
STU11925,CS101,Spring 2024,1,66.2,63.0,65.2,2.61,3,24,Male,Medium,13.9,High-Speed,High School,12,14.3,4,3,60.8,40,30,74.8,1,67.56,Medium,False
STU11936,AI301,Spring 2024,1,59.2,52.9,57.3,2.29,4,21,Male,Medium,12.1,High-Speed,Bachelors,9,10.8,5,11,74.4,40,26,64.4,6,60.58,Medium,False
STU11946,DS201,Spring 2024,1,47.9,44.0,46.7,1.87,3,23,Male,High,21.3,Limited,Bachelors,13,15.8,5,3,83.5,50,23,45.6,5,59.0,Medium,False
STU11956,DS201,Spring 2024,1,51.6,48.4,50.6,2.02,3,25,Female,Medium,2.1,High-Speed,Bachelors,7,15.2,5,13,78.2,40,23,56.9,6,54.59,Medium,False
STU11958,DS201,Spring 2024,1,60.1,64.8,61.5,2.46,4,18,Female,Medium,12.8,High-Speed,High School,10,10.2,4,11,80.5,50,32,63.3,3,62.75,Medium,False
STU11968,AI301,Spring 2024,1,66.3,62.9,65.3,2.61,4,24,Male,Medium,8.4,High-Speed,Bachelors,7,18.4,8,13,77.8,45,30,66.2,2,59.16,Medium,False
STU11970,CS101,Spring 2024,1,50.2,46.4,49.1,1.96,3,19,Male,Medium,20.9,High-Speed,High School,7,23.9,3,12,56.4,40,25,61.8,0,52.68,Medium,False
STU12041,SE501,Spring 2024,1,55.8,60.8,57.3,2.29,3,22,Female,Medium,8.7,High-Speed,Masters,13,13.5,3,10,92.8,50,27,53.2,6,64.66,Medium,False
STU12050,DB401,Spring 2024,1,42.1,51.9,45.0,1.8,4,25,Male,Low,3.5,High-Speed,High School,7,9.6,6,8,73.5,40,16,41.0,4,45.7,Medium,False
STU12061,CS101,Spring 2024,1,47.5,58.4,50.8,2.03,3,21,Female,Low,0.6,High-Speed,Masters,14,12.5,7,6,70.4,45,34,75.8,1,72.98,Medium,False
STU12066,DB401,Spring 2024,1,60.4,51.5,57.7,2.31,4,21,Male,Medium,39.9,High-Speed,High School,9,12.3,5,8,76.2,50,26,51.1,2,54.29,Medium,False
STU12100,AI301,Spring 2024,1,65.8,60.3,64.1,2.56,4,18,Female,Low,1.6,High-Speed,Bachelors,15,16.5,3,10,54.3,50,38,76.0,2,71.36,Medium,False
STU12101,SE501,Spring 2024,1,50.1,49.3,49.8,1.99,3,20,Female,Medium,2.8,High-Speed,Bachelors,14,22.1,2,9,70.1,50,35,69.5,2,69.77,Medium,False
STU12119,CS101,Spring 2024,1,76.7,83.8,78.8,3.15,4,25,Female,Low,6.4,Moderate,Bachelors,11,15.0,2,5,96.4,45,25,55.3,3,63.43,Medium,False
