student_id,course_id,term,term_index,midterm_score,assignment_score,final_score,gpa,credits,age,gender,socio_economic_tier,distance_from_campus_km,internet_access,parent_education,lms_logins_per_week,video_watch_hours,forum_posts,quiz_attempts,avg_quiz_score,total_classes,classes_attended,attendance_rate,tardy_count,engagement_index,dropout_risk,is_anomaly
STU10382,CS101,Spring 2025,3,51.3,58.4,53.4,2.14,4,25,Female,Medium,7.6,High-Speed,Bachelors,11,14.6,4,8,83.2,40,28,69.5,2,67.89,Low,False
STU10384,DB401,Spring 2025,3,65.3,60.3,63.8,2.55,3,25,Female,Low,1.1,High-Speed,Doctorate,13,10.1,4,4,77.9,40,26,66.2,2,68.18,Low,False
STU10403,DB401,Spring 2025,3,48.5,40.4,46.1,1.84,3,24,Female,High,17.9,High-Speed,Doctorate,12,7.7,6,10,72.6,50,36,71.0,2,68.02,Low,False
STU10428,DS201,Spring 2025,3,59.0,57.8,58.6,2.34,3,21,Male,Medium,9.5,High-Speed,Bachelors,13,28.2,4,2,70.8,40,28,70.7,5,69.01,Low,False
STU10449,CS101,Spring 2025,3,41.2,36.1,39.7,1.59,3,20,Male,Low,0.8,High-Speed,Masters,11,12.5,3,6,60.4,50,36,71.6,3,64.38,Low,True
STU10458,CS101,Spring 2025,3,51.0,48.9,50.4,2.02,4,18,Male,Low,4.0,High-Speed,High School,16,18.6,4,13,65.7,50,37,73.1,4,73.69,Low,False
STU10474,DS201,Spring 2025,3,54.3,50.1,53.0,2.12,3,24,Female,Medium,38.3,High-Speed,Bachelors,20,5.1,2,9,67.2,40,31,76.7,7,81.79,Low,False
STU10484,DB401,Spring 2025,3,84.9,85.5,85.1,3.4,3,19,Female,Medium,4.0,Moderate,High School,16,17.8,3,11,75.0,45,39,86.8,3,82.4,Low,False
STU10486,DS201,Spring 2025,3,58.0,59.9,58.6,2.34,3,25,Male,Medium,27.5,High-Speed,High School,16,12.8,6,7,63.7,40,29,73.6,3,73.54,Low,False
STU10491,AI301,Spring 2025,3,62.4,58.0,61.1,2.44,4,18,Female,Low,6.9,Moderate,Bachelors,10,13.6,5,4,79.8,45,29,65.1,0,63.51,Low,False
STU10492,CS101,Spring 2025,3,54.7,56.6,55.3,2.21,4,24,Male,Low,0.7,High-Speed,High School,12,24.9,3,4,83.4,50,33,66.6,2,67.98,Low,False
STU10503,CS101,Spring 2025,3,69.9,70.1,70.0,2.8,3,20,Female,High,4.4,Moderate,Bachelors,13,18.6,4,6,86.8,40,30,76.0,2,74.86,Low,False
STU10511,SE501,Spring 2025,3,60.2,63.7,61.3,2.45,4,21,Male,Medium,9.6,Limited,Bachelors,13,14.4,1,7,90.0,50,36,71.2,1,73.1,Low,False
STU10564,AI301,Spring 2025,3,51.0,53.9,51.9,2.08,3,22,Male,High,4.3,High-Speed,High School,14,16.7,4,5,69.3,50,34,67.0,5,68.36,Low,False
STU10572,SE501,Spring 2025,3,76.9,76.4,76.7,3.07,4,21,Male,Medium,1.9,Moderate,High School,18,15.8,5,6,88.5,40,29,72.2,2,80.8,Low,False
STU10578,DB401,Spring 2025,3,61.5,59.5,60.9,2.44,4,21,Female,Medium,17.4,High-Speed,Bachelors,7,13.2,1,3,86.3,45,23,50.7,4,53.11,Low,False
STU10607,AI301,Spring 2025,3,62.6,60.5,62.0,2.48,4,23,Male,Medium,22.8,High-Speed,Bachelors,15,14.7,5,12,69.6,40,33,81.4,2,77.12,Low,False
STU10658,DB401,Spring 2025,3,50.7,47.8,49.8,1.99,4,23,Female,Medium,23.4,High-Speed,High School,12,19.6,7,4,65.7,45,26,58.6,3,60.44,Low,False
STU10659,DB401,Spring 2025,3,60.1,62.6,60.8,2.43,3,22,Female,Medium,1.4,Moderate,High School,17,14.4,7,4,68.5,40,36,89.7,1,84.05,Low,False
STU10708,DB401,Spring 2025,3,59.0,63.3,60.3,2.41,4,18,Male,Medium,1.5,High-Speed,Bachelors,13,12.7,8,13,75.1,45,34,74.9,6,71.97,Low,False
STU10712,CS101,Spring 2025,3,78.2,74.6,77.1,3.08,4,22,Male,Low,2.0,High-Speed,Bachelors,16,12.3,5,5,92.9,45,36,80.0,0,82.58,Low,False
STU10720,CS101,Spring 2025,3,52.8,53.0,52.9,2.12,3,25,Female,High,5.3,High-Speed,Bachelors,16,15.5,3,9,78.5,40,30,76.1,3,77.75,Low,False
STU10731,CS101,Spring 2025,3,69.9,72.4,70.6,2.82,3,20,Female,Medium,5.4,High-Speed,High School,14,7.6,5,8,87.8,50,36,72.2,2,74.66,Low,False
STU10754,DS201,Spring 2025,3,62.9,58.4,61.6,2.46,3,20,Male,Medium,2.3,Moderate,High School,7,20.1,2,5,77.2,40,26,66.2,3,59.04,Low,False
STU10780,DS201,Spring 2025,3,66.2,67.2,66.5,2.66,4,24,Female,Medium,14.0,Limited,High School,14,19.9,4,3,77.3,50,41,82.6,5,77.76,Low,False
STU10795,SE501,Spring 2025,3,68.5,69.6,68.8,2.75,3,20,Female,High,2.4,Moderate,Bachelors,15,17.1,4,4,73.7,40,32,80.4,2,77.44,Low,False
STU10800,SE501,Spring 2025,3,60.4,63.2,61.3,2.45,3,23,Female,Medium,6.9,Moderate,High School,16,15.9,2,11,57.9,40,34,84.6,0,77.88,Low,False
STU10820,SE501,Spring 2025,3,51.9,52.7,52.1,2.08,4,23,Female,Low,10.9,High-Speed,Bachelors,13,25.2,3,9,84.4,45,35,77.8,3,75.28,Low,False
STU10822,SE501,Spring 2025,3,71.7,77.0,73.3,2.93,4,24,Male,Low,8.0,Moderate,High School,20,13.1,7,13,72.8,50,42,83.6,0,86.36,Low,False
STU10868,AI301,Spring 2025,3,59.2,60.9,59.7,2.39,3,23,Female,Medium,15.9,High-Speed,High School,16,19.1,2,12,82.2,45,35,76.9,3,78.89,Low,False
STU10887,CS101,Spring 2025,3,50.9,53.3,51.6,2.06,3,20,Male,Medium,1.9,High-Speed,Doctorate,16,14.3,6,6,74.5,50,40,80.1,3,78.95,Low,False
STU10902,SE501,Spring 2025,3,59.1,62.5,60.1,2.4,3,18,Male,Medium,4.3,Limited,Bachelors,14,11.8,7,3,67.2,50,38,75.7,2,72.29,Low,False
STU10906,DB401,Spring 2025,3,77.8,73.4,76.5,3.06,3,22,Female,Low,9.9,Moderate,Bachelors,17,14.5,6,11,91.3,45,32,71.6,1,79.56,Low,False
STU10960,DB401,Spring 2025,3,58.2,70.1,61.8,2.47,4,24,Male,High,35.3,High-Speed,Masters,18,6.9,3,6,67.0,45,37,82.4,2,81.6,Low,False
STU10962,SE501,Spring 2025,3,63.0,49.3,58.9,2.36,3,20,Male,Low,4.3,Moderate,High School,16,26.2,3,10,57.0,50,44,88.2,1,79.5,Low,False
STU10970,CS101,Spring 2025,3,62.1,68.5,64.0,2.56,4,24,Female,Low,1.6,High-Speed,Bachelors,13,17.2,3,6,54.9,50,33,66.5,2,63.73,Low,False
STU10986,SE501,Spring 2025,3,62.5,65.5,63.4,2.54,3,22,Female,Low,7.2,High-Speed,Bachelors,13,6.9,1,12,81.7,45,36,79.2,5,75.44,Low,False
STU11000,DS201,Spring 2025,3,69.9,66.5,68.9,2.76,4,19,Male,Medium,2.4,Moderate,Bachelors,22,17.8,3,14,61.9,40,38,95.2,1,89.98,Low,False
STU11010,CS101,Spring 2025,3,65.0,67.4,65.7,2.63,4,18,Male,Low,6.5,High-Speed,High School,16,15.4,2,11,64.8,50,38,75.6,2,74.76,Low,False
STU11036,CS101,Spring 2025,3,59.2,59.3,59.2,2.37,3,18,Male,Low,4.5,High-Speed,High School,16,23.1,3,8,80.0,50,43,86.2,2,83.1,Low,False
STU11041,AI301,Spring 2025,3,57.6,62.8,59.2,2.37,3,25,Female,Medium,19.7,Limited,Bachelors,18,22.4,5,4,70.9,45,38,84.9,5,83.63,Low,False
STU11051,SE501,Spring 2025,3,57.9,65.4,60.2,2.41,4,19,Female,Low,7.3,Moderate,High School,16,8.5,3,14,74.3,50,38,76.4,4,77.06,Low,False
STU11062,DS201,Spring 2025,3,58.9,58.0,58.6,2.34,3,19,Female,Medium,8.7,High-Speed,High School,13,11.8,3,11,83.1,45,29,65.5,5,68.87,Low,False
STU11086,DB401,Spring 2025,3,60.3,56.3,59.1,2.36,4,22,Female,High,27.4,Moderate,Bachelors,12,15.1,6,12,80.4,45,33,73.6,4,70.88,Low,False
STU11088,CS101,Spring 2025,3,70.0,74.3,71.3,2.85,3,25,Other,Medium,0.1,Moderate,Masters,16,19.1,3,8,68.5,45,39,86.9,1,81.15,Low,False
STU11144,DB401,Spring 2025,3,57.3,61.9,58.7,2.35,4,20,Male,Medium,9.8,Moderate,Doctorate,13,22.8,2,7,69.0,45,34,75.1,3,70.85,Low,False
STU11190,DS201,Spring 2025,3,59.2,59.1,59.2,2.37,3,19,Male,Medium,6.4,High-Speed,High School,10,11.7,5,10,100.0,40,26,65.9,3,67.95,Low,False
STU11197,DS201,Spring 2025,3,37.5,43.9,39.4,1.58,4,19,Female,Medium,3.3,High-Speed,Bachelors,18,3.6,7,4,61.3,40,29,72.0,2,75.26,Low,True
STU11230,DB401,Spring 2025,3,47.3,44.9,46.6,1.86,4,23,Female,Low,4.0,Moderate,Masters,14,11.4,6,2,64.4,40,31,77.2,1,72.48,Low,False
STU11233,DS201,Spring 2025,3,67.7,67.5,67.6,2.7,3,25,Male,Medium,14.8,Limited,Bachelors,17,20.6,6,9,75.0,40,31,77.5,1,79.25,Low,False
STU11244,AI301,Spring 2025,3,66.7,62.7,65.5,2.62,4,24,Female,Medium,0.9,High-Speed,High School,19,12.7,6,12,81.0,40,33,81.6,1,85.5,Low,False
STU11259,AI301,Spring 2025,3,61.1,62.2,61.4,2.46,3,23,Female,Medium,5.9,Moderate,High School,13,14.3,6,2,83.8,50,34,69.0,2,70.76,Low,False
STU11275,DS201,Spring 2025,3,58.3,57.4,58.0,2.32,4,22,Male,Low,26.4,Moderate,High School,12,14.3,8,11,75.4,50,38,75.9,7,71.03,Low,False
STU11287,DS201,Spring 2025,3,52.3,62.3,55.3,2.21,3,18,Male,Medium,0.8,Limited,Bachelors,8,8.9,3,4,71.9,50,32,64.9,4,58.83,Low,False
STU11326,DB401,Spring 2025,3,41.8,38.2,40.7,1.63,3,22,Male,Medium,6.4,Moderate,Bachelors,12,13.5,2,9,65.3,45,29,64.9,3,63.51,Low,True
STU11342,AI301,Spring 2025,3,72.2,65.6,70.2,2.81,4,25,Female,Low,3.1,Moderate,Masters,12,13.7,3,9,76.8,40,32,79.0,3,72.86,Low,False
STU11343,DS201,Spring 2025,3,58.3,58.8,58.4,2.34,4,21,Female,High,1.7,High-Speed,Masters,15,25.3,4,4,70.5,45,32,70.4,1,71.8,Low,False
STU11357,DS201,Spring 2025,3,66.6,60.9,64.9,2.6,4,24,Male,Low,19.8,Limited,Doctorate,7,15.0,4,7,94.0,50,27,54.6,2,56.6,Low,False
STU11363,AI301,Spring 2025,3,68.6,73.7,70.1,2.8,4,22,Female,Medium,20.5,High-Speed,High School,10,24.8,2,8,82.8,45,31,69.4,0,66.26,Low,False
STU11386,CS101,Spring 2025,3,50.0,49.9,50.0,2.0,4,20,Female,Medium,10.5,High-Speed,High School,14,11.2,5,4,63.4,50,34,67.1,2,67.23,Low,False
STU11390,CS101,Spring 2025,3,62.6,61.0,62.1,2.48,3,20,Male,Low,13.7,High-Speed,Masters,19,12.1,2,4,74.4,50,47,93.7,1,90.23,Low,False
STU11398,CS101,Spring 2025,3,64.5,55.5,61.8,2.47,4,19,Female,Low,31.3,High-Speed,Bachelors,12,9.4,7,9,76.8,45,35,78.0,2,72.36,Low,False
STU11406,CS101,Spring 2025,3,51.5,48.8,50.7,2.03,3,20,Female,Medium,24.2,Moderate,Bachelors,16,24.8,5,9,87.3,45,35,78.0,1,80.46,Low,False
STU11416,DB401,Spring 2025,3,36.6,36.6,36.6,1.46,3,24,Male,Medium,15.5,High-Speed,Bachelors,14,16.0,7,7,42.0,40,28,69.9,2,64.35,Low,True
STU11440,CS101,Spring 2025,3,64.3,69.4,65.8,2.63,4,18,Female,Medium,1.6,Moderate,Bachelors,13,19.9,5,14,71.9,45,34,75.5,4,71.63,Low,False
STU11446,DB401,Spring 2025,3,53.9,53.0,53.6,2.14,4,25,Female,Medium,0.8,High-Speed,Bachelors,12,13.6,2,7,85.4,40,29,71.4,3,70.78,Low,False
STU11447,AI301,Spring 2025,3,41.5,46.8,43.1,1.72,3,20,Female,High,5.3,Moderate,Bachelors,14,11.7,6,14,69.8,45,35,78.1,1,74.01,Low,True
STU11465,SE501,Spring 2025,3,70.8,70.3,70.6,2.82,4,19,Male,Medium,12.2,High-Speed,Bachelors,14,11.3,0,14,88.6,50,36,72.7,0,75.07,Low,False
STU11476,AI301,Spring 2025,3,77.0,79.6,77.8,3.11,4,23,Female,Medium,8.7,Moderate,High School,9,14.7,7,14,94.5,50,32,64.0,2,64.4,Low,False
STU11488,DB401,Spring 2025,3,61.1,59.1,60.5,2.42,3,22,Male,High,1.2,High-Speed,High School,19,6.7,4,6,81.5,50,44,87.4,6,88.5,Low,False
STU11524,CS101,Spring 2025,3,51.1,52.4,51.5,2.06,4,19,Male,Medium,8.4,High-Speed,Bachelors,16,21.7,5,3,81.1,45,36,79.4,2,79.92,Low,False
STU11536,SE501,Spring 2025,3,51.6,50.5,51.3,2.05,4,18,Male,Low,3.2,Moderate,High School,12,14.8,2,2,53.6,50,33,66.9,1,62.17,Low,False
STU11567,CS101,Spring 2025,3,63.4,73.6,66.5,2.66,4,23,Male,Medium,3.7,High-Speed,High School,12,16.5,5,5,61.4,45,35,78.8,2,69.68,Low,False
STU11572,AI301,Spring 2025,3,67.4,66.5,67.1,2.68,4,24,Female,Medium,4.1,High-Speed,Bachelors,10,14.1,4,12,68.6,45,28,62.7,3,60.07,Low,False
STU11576,SE501,Spring 2025,3,56.5,61.4,58.0,2.32,4,18,Male,Medium,8.5,Limited,High School,11,24.4,5,12,62.2,40,29,72.1,3,64.99,Low,False
STU11627,SE501,Spring 2025,3,69.4,65.6,68.3,2.73,4,19,Female,Medium,1.1,High-Speed,High School,15,7.9,2,3,82.6,40,25,62.6,4,70.32,Low,False
STU11653,CS101,Spring 2025,3,53.1,46.4,51.1,2.04,4,23,Male,Medium,1.8,High-Speed,Bachelors,15,12.4,2,10,72.0,50,32,63.8,3,68.8,Low,False
STU11656,CS101,Spring 2025,3,61.4,61.0,61.3,2.45,3,23,Female,High,20.2,High-Speed,Bachelors,15,12.5,2,3,82.1,45,37,81.3,6,79.57,Low,False
STU11685,AI301,Spring 2025,3,62.0,57.6,60.7,2.43,4,21,Female,Medium,5.4,Moderate,Doctorate,12,10.9,1,9,48.5,45,33,74.1,2,64.75,Low,False
STU11686,CS101,Spring 2025,3,64.6,56.0,62.0,2.48,3,23,Female,Medium,5.8,Moderate,High School,15,4.8,5,11,80.4,45,31,68.9,4,73.03,Low,False
STU11693,CS101,Spring 2025,3,62.1,58.4,61.0,2.44,3,20,Male,High,15.9,High-Speed,High School,18,20.1,3,14,82.3,50,39,78.8,1,82.86,Low,False
STU11702,DS201,Spring 2025,3,60.9,59.3,60.4,2.42,4,18,Male,Medium,13.8,Moderate,Doctorate,15,21.4,1,11,53.0,50,40,79.9,0,73.05,Low,False
STU11708,SE501,Spring 2025,3,58.1,49.2,55.4,2.22,3,22,Female,Medium,24.7,High-Speed,High School,19,15.0,4,3,81.8,40,38,94.1,3,91.91,Low,False
STU11741,SE501,Spring 2025,3,34.3,32.2,33.7,1.35,4,25,Female,Medium,20.8,High-Speed,Bachelors,14,23.5,2,8,69.6,50,36,72.7,1,71.27,Low,True
STU11768,SE501,Spring 2025,3,49.2,55.0,50.9,2.04,4,19,Male,Low,21.7,Moderate,High School,16,16.0,4,8,78.3,40,31,78.6,1,78.96,Low,False
STU11786,DB401,Spring 2025,3,59.4,64.1,60.8,2.43,4,19,Female,Medium,0.7,Moderate,High School,14,19.2,5,10,74.7,50,38,76.4,2,74.14,Low,False
STU11823,DB401,Spring 2025,3,58.9,58.7,58.8,2.35,4,19,Female,Medium,8.3,High-Speed,Bachelors,16,20.1,6,7,60.6,45,34,76.5,3,74.37,Low,False
STU11852,SE501,Spring 2025,3,65.4,67.5,66.0,2.64,3,22,Female,High,3.0,High-Speed,Bachelors,22,18.8,6,13,84.7,45,42,92.9,1,93.39,Low,False
STU11898,AI301,Spring 2025,3,67.1,71.5,68.4,2.74,4,20,Male,Medium,14.1,High-Speed,High School,16,22.3,2,12,74.0,40,33,82.5,3,80.05,Low,False
STU11923,CS101,Spring 2025,3,59.4,51.8,57.1,2.28,4,20,Male,Medium,1.0,High-Speed,Bachelors,15,19.4,6,2,77.0,45,35,77.4,1,76.6,Low,False
STU11928,CS101,Spring 2025,3,51.0,43.7,48.8,1.95,4,21,Female,Medium,7.5,High-Speed,Bachelors,7,17.4,6,13,83.5,40,23,58.6,5,56.5,Low,False
STU11935,CS101,Spring 2025,3,45.1,36.9,42.6,1.7,3,19,Female,Low,4.1,Moderate,High School,12,16.5,9,14,52.2,50,37,74.4,4,65.64,Low,True
STU11942,CS101,Spring 2025,3,57.9,55.6,57.2,2.29,3,25,Female,Low,1.5,High-Speed,High School,14,15.1,5,12,82.0,50,33,65.8,2,70.3,Low,False
STU11949,DS201,Spring 2025,3,54.3,51.8,53.5,2.14,3,22,Male,Medium,29.8,High-Speed,High School,12,7.0,2,7,80.9,45,27,60.8,6,64.58,Low,False
STU11950,DS201,Spring 2025,3,57.2,59.5,57.9,2.32,4,20,Male,Medium,20.7,High-Speed,Bachelors,14,10.4,6,7,74.9,50,33,66.4,3,69.18,Low,False
STU11957,CS101,Spring 2025,3,63.7,67.0,64.7,2.59,3,24,Male,High,1.2,High-Speed,High School,22,15.4,4,4,77.6,40,33,83.6,1,87.32,Low,False
STU11971,AI301,Spring 2025,3,72.4,67.2,70.9,2.84,4,25,Female,Medium,47.6,Limited,Masters,16,15.0,2,4,92.9,45,35,77.1,4,81.13,Low,False
STU11978,AI301,Spring 2025,3,59.0,56.2,58.2,2.33,4,22,Female,Low,2.9,High-Speed,Bachelors,18,13.7,9,2,67.5,45,33,72.4,4,76.7,Low,False
STU12008,AI301,Spring 2025,3,59.8,55.8,58.6,2.34,3,18,Male,Low,25.6,Limited,Masters,14,15.4,4,2,77.5,50,38,75.3,6,74.15,Low,False
STU12042,SE501,Spring 2025,3,61.0,74.6,65.1,2.6,4,22,Female,Medium,1.9,High-Speed,High School,15,14.6,4,3,66.4,40,32,79.9,4,75.73,Low,False
STU12083,DB401,Spring 2025,3,44.6,48.5,45.8,1.83,3,24,Female,Low,5.2,High-Speed,Masters,12,21.7,7,8,64.8,45,28,62.5,2,62.21,Low,False
STU12084,SE501,Spring 2025,3,79.5,78.2,79.1,3.16,3,25,Female,High,14.4,High-Speed,High School,14,15.5,3,11,81.3,50,37,73.2,4,73.86,Low,False
STU12140,CS101,Spring 2025,3,69.2,66.0,68.2,2.73,4,22,Female,Medium,7.2,High-Speed,High School,15,10.3,5,3,74.4,50,37,74.3,3,74.53,Low,False
STU12148,DB401,Spring 2025,3,45.7,45.4,45.6,1.82,4,24,Female,Medium,16.4,High-Speed,Bachelors,13,7.7,2,14,61.1,45,32,70.6,5,67.02,Low,False
STU12179,AI301,Spring 2025,3,54.4,56.2,54.9,2.2,3,23,Female,Medium,19.6,Limited,Bachelors,10,22.8,6,2,71.4,40,28,71.1,4,64.83,Low,False
STU12191,DB401,Spring 2025,3,70.1,66.9,69.1,2.76,3,24,Female,Medium,2.0,High-Speed,Bachelors,13,21.1,3,9,88.0,50,35,69.4,4,71.8,Low,False
STU12214,DB401,Spring 2025,3,46.7,44.1,45.9,1.84,3,25,Female,Medium,7.2,High-Speed,High School,8,12.4,3,8,62.7,50,33,66.3,2,57.69,Low,False
STU12245,CS101,Spring 2025,3,59.4,60.7,59.8,2.39,3,20,Female,Medium,5.4,Moderate,Bachelors,19,17.4,5,6,66.3,40,37,92.2,2,87.86,Low,False
STU12264,AI301,Spring 2025,3,44.5,45.6,44.8,1.79,3,19,Female,High,24.8,High-Speed,Bachelors,13,8.6,4,12,58.3,40,29,73.1,1,67.71,Low,True
STU12294,AI301,Spring 2025,3,45.5,43.5,44.9,1.8,3,23,Male,Medium,2.2,Moderate,Bachelors,10,12.6,4,11,56.6,40,29,71.4,2,62.02,Low,True
STU12299,CS101,Spring 2025,3,46.8,40.7,45.0,1.8,3,20,Male,High,12.5,High-Speed,Masters,16,23.9,7,11,65.4,45,40,88.7,4,81.43,Low,False
STU12305,DB401,Spring 2025,3,62.5,62.6,62.5,2.5,3,24,Male,Medium,7.7,Moderate,Bachelors,15,13.3,6,8,78.6,40,30,74.6,2,75.52,Low,False
STU12334,AI301,Spring 2025,3,59.4,59.9,59.5,2.38,3,20,Male,Low,11.5,High-Speed,Bachelors,13,7.9,7,10,66.3,45,33,73.9,5,69.71,Low,False
STU12343,CS101,Spring 2025,3,66.7,58.6,64.3,2.57,4,18,Male,Medium,8.2,Moderate,Bachelors,15,12.7,6,4,81.4,50,34,68.2,6,72.88,Low,False
STU12371,CS101,Spring 2025,3,56.6,52.5,55.4,2.22,4,25,Female,Medium,5.1,High-Speed,Masters,10,12.9,5,11,81.7,50,30,59.5,4,61.09,Low,False
STU12384,CS101,Spring 2025,3,57.0,56.4,56.8,2.27,3,19,Male,Low,5.2,Moderate,Bachelors,10,10.3,0,8,84.1,40,29,73.0,4,68.32,Low,False
STU12402,DB401,Spring 2025,3,62.1,63.0,62.4,2.5,3,24,Male,Low,0.8,High-Speed,High School,15,13.5,2,13,70.5,50,42,85.0,1,79.1,Low,False
STU12404,SE501,Spring 2025,3,46.6,35.1,43.1,1.72,3,19,Female,High,11.9,High-Speed,Masters,16,25.1,7,9,52.7,50,38,76.9,0,72.99,Low,True
STU12428,CS101,Spring 2025,3,54.1,56.0,54.7,2.19,4,22,Male,High,1.3,Limited,Bachelors,12,13.0,1,2,71.3,50,32,64.6,4,64.56,Low,False
STU12437,AI301,Spring 2025,3,63.1,56.8,61.2,2.45,3,19,Male,Medium,17.3,Moderate,Masters,15,16.6,1,4,68.4,40,24,60.9,5,66.63,Low,False
STU12459,DS201,Spring 2025,3,63.5,67.1,64.6,2.58,3,18,Male,Low,4.7,High-Speed,Bachelors,13,23.0,7,9,67.4,50,37,73.8,3,69.88,Low,False
STU12461,SE501,Spring 2025,3,57.6,52.2,56.0,2.24,3,23,Female,Medium,13.9,High-Speed,Bachelors,13,18.0,3,10,82.0,45,28,61.2,3,66.5,Low,False
STU12500,SE501,Spring 2025,3,77.4,83.4,79.2,3.17,3,20,Female,Medium,6.6,Moderate,High School,20,6.9,4,10,90.5,45,43,95.6,2,95.9,Low,False
STU12523,AI301,Spring 2025,3,45.2,45.7,45.3,1.81,3,23,Male,Low,14.1,Moderate,Bachelors,16,9.7,2,10,41.6,45,38,85.1,3,74.87,Low,False
STU12531,DS201,Spring 2025,3,58.9,60.8,59.5,2.38,3,21,Female,High,28.0,High-Speed,Bachelors,18,14.7,5,10,78.8,40,33,82.1,2,83.81,Low,False
STU12542,DB401,Spring 2025,3,73.7,69.2,72.4,2.9,4,18,Female,Low,1.6,Moderate,Bachelors,19,18.1,2,6,61.8,40,32,80.1,4,80.91,Low,False
STU12570,SE501,Spring 2025,3,73.9,69.9,72.7,2.91,4,25,Male,High,25.7,High-Speed,High School,14,17.0,4,10,65.0,45,30,67.6,3,67.8,Low,False
STU12574,DB401,Spring 2025,3,69.8,69.2,69.6,2.78,4,23,Male,High,25.5,Moderate,Masters,14,26.4,5,13,74.3,45,33,72.9,1,72.31,Low,False
